(sam-env) PS F:\SAM\sam> cd example
(sam-env) PS F:\SAM\sam\example> python train.py
100.0%
F:\SAM\sam-env\Lib\site-packages\torchvision\datasets\cifar.py:83: VisibleDeprecationWarning: dtype(): align should be passed as Python or NumPy boolean but got `align=0`. Did you mean to pass a tuple to create a subarray type? (Deprecated NumPy 2.4)
  entry = pickle.load(f, encoding="latin1")
100.0%
┏━━━━━━━━━━━━━━┳━━━━━━━╸T╺╸R╺╸A╺╸I╺╸N╺━━━━━━━┳━━━━━━━╸S╺╸T╺╸A╺╸T╺╸S╺━━━━━━━┳━━━━━━━╸V╺╸A╺╸L╺╸I╺╸D╺━━━━━━━┓
┃              ┃              ╷              ┃              ╷              ┃              ╷              ┃
┃       epoch  ┃        loss  │    accuracy  ┃        l.r.  │     elapsed  ┃        loss  │    accuracy  ┃
┃           3  ┃      0.5869  │     73.91 %  ┃   1.000e-01  │   00:59 min  ┃      0.6781  │     72.47 %  ┃
┃           4  ┃      0.5252  │     76.65 %  ┃   1.000e-01  │   00:59 min  ┃      0.5616  │     75.59 %  ┃
┃           5  ┃      0.4918  │     78.39 %  ┃   1.000e-01  │   01:01 min  ┃      0.5597  │     76.29 %  ┃
┃           6  ┃      0.4559  │     79.84 %  ┃   1.000e-01  │   01:01 min  ┃      0.4392  │     80.56 %  ┃
┃           7  ┃      0.4348  │     80.83 %  ┃   1.000e-01  │   01:06 min  ┃      0.4959  │     78.76 %  ┃
┃           8  ┃      0.4147  │     81.87 %  ┃   1.000e-01  │   01:00 min  ┃      0.5079  │     78.10 %  ┃
┃           9  ┃      0.4026  │     82.25 %  ┃   1.000e-01  │   01:00 min  ┃      0.4259  │     82.01 %  ┃
┃          10  ┃      0.3880  │     82.99 %  ┃   1.000e-01  │   01:01 min  ┃      0.4971  │     79.39 %  ┃
┃          11  ┃      0.3872  │     83.03 %  ┃   1.000e-01  │   01:00 min  ┃      0.4404  │     81.34 %  ┃
┃          12  ┃      0.3801  │     83.28 %  ┃   1.000e-01  │   01:01 min  ┃      0.4517  │     80.90 %  ┃
┃          13  ┃      0.3713  │     83.80 %  ┃   1.000e-01  │   01:01 min  ┃      0.3752  │     84.13 %  ┃
┃          14  ┃      0.3659  │     83.86 %  ┃   1.000e-01  │   01:02 min  ┃      0.4508  │     80.92 %  ┃
┃          15  ┃      0.3575  │     84.36 %  ┃   1.000e-01  │   01:06 min  ┃      0.4319  │     81.16 %  ┃
┃          16  ┃      0.3546  │     84.41 %  ┃   1.000e-01  │   01:03 min  ┃      0.3697  │     84.20 %  ┃
┃          17  ┃      0.3484  │     84.75 %  ┃   1.000e-01  │   01:02 min  ┃      0.3981  │     83.29 %  ┃
┃          18  ┃      0.3441  │     84.79 %  ┃   1.000e-01  │   01:02 min  ┃      0.4438  │     80.94 %  ┃
┃          19  ┃      0.3394  │     85.34 %  ┃   1.000e-01  │   01:01 min  ┃      0.3413  │     85.51 %  ┃
┃          20  ┃      0.3326  │     85.43 %  ┃   1.000e-01  │   01:02 min  ┃      0.3549  │     84.86 %  ┃
┃          21  ┃      0.3304  │     85.55 %  ┃   1.000e-01  │   01:01 min  ┃      0.4751  │     79.91 %  ┃
┃          22  ┃      0.3291  │     85.73 %  ┃   1.000e-01  │   01:09 min  ┃      0.4749  │     79.71 %  ┃
┃          23  ┃      0.3279  │     85.58 %  ┃   1.000e-01  │   01:01 min  ┃      0.3208  │     86.08 %  ┃
┃          24  ┃      0.3221  │     85.98 %  ┃   1.000e-01  │   01:01 min  ┃      0.3475  │     85.27 %  ┃
┃          25  ┃      0.3189  │     86.16 %  ┃   1.000e-01  │   01:02 min  ┃      0.3750  │     84.04 %  ┃
┃          26  ┃      0.3209  │     85.95 %  ┃   1.000e-01  │   01:01 min  ┃      0.3424  │     85.31 %  ┃
┃          27  ┃      0.3204  │     86.12 %  ┃   1.000e-01  │   01:02 min  ┃      0.3567  │     85.08 %  ┃
┃          28  ┃      0.3106  │     86.46 %  ┃   1.000e-01  │   01:07 min  ┃      0.4641  │     80.24 %  ┃
┃          29  ┃      0.3131  │     86.37 %  ┃   1.000e-01  │   01:02 min  ┃      0.3764  │     84.05 %  ┃
┃          30  ┃      0.3113  │     86.45 %  ┃   1.000e-01  │   01:02 min  ┃      0.4133  │     82.38 %  ┃
┃          31  ┃      0.3089  │     86.48 %  ┃   1.000e-01  │   01:03 min  ┃      0.3814  │     83.53 %  ┃
┃          32  ┃      0.3093  │     86.50 %  ┃   1.000e-01  │   01:01 min  ┃      0.3371  │     85.44 %  ┃
┃          33  ┃      0.3019  │     86.82 %  ┃   1.000e-01  │   01:03 min  ┃      0.4168  │     83.01 %  ┃
┃          34  ┃      0.3057  │     86.58 %  ┃   1.000e-01  │   01:02 min  ┃      0.3811  │     83.97 %  ┃
┃          35  ┃      0.3035  │     86.80 %  ┃   1.000e-01  │   01:07 min  ┃      0.3056  │     87.41 %  ┃
┃          36  ┃      0.3009  │     86.84 %  ┃   1.000e-01  │   01:02 min  ┃      0.4284  │     81.78 %  ┃
┃          37  ┃      0.3014  │     86.85 %  ┃   1.000e-01  │   01:01 min  ┃      0.3669  │     83.91 %  ┃
┃          38  ┃      0.2971  │     87.10 %  ┃   1.000e-01  │   01:03 min  ┃      0.3509  │     85.20 %  ┃
┃          39  ┃      0.2963  │     87.23 %  ┃   1.000e-01  │   01:03 min  ┃      0.3747  │     83.87 %  ┃
┃          40  ┃      0.2992  │     87.04 %  ┃   1.000e-01  │   01:01 min  ┃      0.3788  │     83.65 %  ┃
┃          41  ┃      0.3035  │     86.86 %  ┃   1.000e-01  │   01:07 min  ┃      0.3308  │     86.00 %  ┃
┃          42  ┃      0.2903  │     87.45 %  ┃   1.000e-01  │   01:04 min  ┃      0.3786  │     84.17 %  ┃
┃          43  ┃      0.2954  │     87.11 %  ┃   1.000e-01  │   01:02 min  ┃      0.3197  │     86.46 %  ┃
┃          44  ┃      0.2923  │     87.16 %  ┃   1.000e-01  │   01:01 min  ┃      0.5470  │     78.26 %  ┃
┃          45  ┃      0.2999  │     86.82 %  ┃   1.000e-01  │   01:04 min  ┃      0.5427  │     78.14 %  ┃
┃          46  ┃      0.2931  │     87.13 %  ┃   1.000e-01  │   01:03 min  ┃      0.3004  │     87.39 %  ┃
┃          47  ┃      0.2899  │     87.40 %  ┃   1.000e-01  │   01:09 min  ┃      0.3324  │     85.88 %  ┃
┃          48  ┃      0.2904  │     87.32 %  ┃   1.000e-01  │   01:02 min  ┃      0.3874  │     83.94 %  ┃
┃          49  ┃      0.2944  │     87.26 %  ┃   1.000e-01  │   01:02 min  ┃      0.3420  │     85.38 %  ┃
┃          50  ┃      0.2914  │     87.29 %  ┃   1.000e-01  │   01:03 min  ┃      0.4537  │     80.47 %  ┃
┃          51  ┃      0.2908  │     87.23 %  ┃   1.000e-01  │   01:02 min  ┃      0.3065  │     86.94 %  ┃
┃          52  ┃      0.2850  │     87.53 %  ┃   1.000e-01  │   01:02 min  ┃      0.3038  │     86.87 %  ┃
┃          53  ┃      0.2928  │     87.17 %  ┃   1.000e-01  │   01:08 min  ┃      0.3789  │     84.06 %  ┃
┃          54  ┃      0.2885  │     87.43 %  ┃   1.000e-01  │   01:01 min  ┃      0.3086  │     86.48 %  ┃
┃          55  ┃      0.2853  │     87.69 %  ┃   1.000e-01  │   01:03 min  ┃      0.4748  │     80.01 %  ┃
┃          56  ┃      0.2891  │     87.44 %  ┃   1.000e-01  │   01:02 min  ┃      0.3508  │     85.17 %  ┃
┃          57  ┃      0.2852  │     87.65 %  ┃   1.000e-01  │   01:03 min  ┃      0.5330  │     78.44 %  ┃
┃          58  ┃      0.2896  │     87.46 %  ┃   1.000e-01  │   01:03 min  ┃      0.3111  │     86.60 %  ┃
┃          59  ┃      0.2811  │     87.92 %  ┃   1.000e-01  │   01:09 min  ┃      0.3241  │     86.75 %  ┃
┃          60  ┃      0.1692  │     92.99 %  ┃   2.000e-02  │   01:05 min  ┃      0.1490  │     93.84 %  ┃
┃          61  ┃      0.1346  │     94.40 %  ┃   2.000e-02  │   01:07 min  ┃      0.1356  │     94.45 %  ┃
┃          62  ┃      0.1270  │     94.76 %  ┃   2.000e-02  │   01:05 min  ┃      0.1406  │     94.10 %  ┃
┃          63  ┃      0.1189  │     95.10 %  ┃   2.000e-02  │   01:14 min  ┃      0.1395  │     94.30 %  ┃
┃          64  ┃      0.1141  │     95.29 %  ┃   2.000e-02  │   01:08 min  ┃      0.1587  │     93.30 %  ┃
┃          65  ┃      0.1129  │     95.43 %  ┃   2.000e-02  │   01:09 min  ┃      0.1465  │     93.86 %  ┃
┃          66  ┃      0.1119  │     95.38 %  ┃   2.000e-02  │   01:12 min  ┃      0.1423  │     94.11 %  ┃
┃          67  ┃      0.1094  │     95.46 %  ┃   2.000e-02  │   01:09 min  ┃      0.1366  │     94.27 %  ┃
┃          68  ┃      0.1101  │     95.43 %  ┃   2.000e-02  │   01:08 min  ┃      0.1433  │     94.14 %  ┃
┃          69  ┃      0.1073  │     95.62 %  ┃   2.000e-02  │   01:08 min  ┃      0.1419  │     93.79 %  ┃
┃          70  ┃      0.1092  │     95.38 %  ┃   2.000e-02  │   01:14 min  ┃      0.1434  │     93.93 %  ┃
┃          71  ┃      0.1063  │     95.57 %  ┃   2.000e-02  │   01:07 min  ┃      0.1475  │     93.80 %  ┃
┃          72  ┃      0.1074  │     95.55 %  ┃   2.000e-02  │   01:08 min  ┃      0.1488  │     93.79 %  ┃
┃          73  ┃      0.1095  │     95.49 %  ┃   2.000e-02  │   01:08 min  ┃      0.1663  │     93.12 %  ┃
┃          74  ┃      0.1118  │     95.32 %  ┃   2.000e-02  │   01:14 min  ┃      0.1594  │     93.31 %  ┃
┃          75  ┃      0.1105  │     95.42 %  ┃   2.000e-02  │   01:07 min  ┃      0.1589  │     93.34 %  ┃
┃          76  ┃      0.1122  │     95.38 %  ┃   2.000e-02  │   01:08 min  ┃      0.1551  │     93.66 %  ┃
┃          77  ┃      0.1148  │     95.14 %  ┃   2.000e-02  │   01:14 min  ┃      0.1557  │     93.68 %  ┃
┃          78  ┃      0.1168  │     95.08 %  ┃   2.000e-02  │   01:08 min  ┃      0.1625  │     93.01 %  ┃
┃          79  ┃      0.1129  │     95.44 %  ┃   2.000e-02  │   01:07 min  ┃      0.2084  │     91.54 %  ┃
┃          80  ┃      0.1166  │     95.08 %  ┃   2.000e-02  │   01:09 min  ┃      0.1581  │     93.45 %  ┃
┃          81  ┃      0.1170  │     95.05 %  ┃   2.000e-02  │   01:14 min  ┃      0.1761  │     92.37 %  ┃
┃          82  ┃      0.1110  │     95.35 %  ┃   2.000e-02  │   01:08 min  ┃      0.1667  │     93.26 %  ┃
┃          83  ┃      0.1197  │     95.00 %  ┃   2.000e-02  │   01:08 min  ┃      0.1614  │     93.34 %  ┃
┃          84  ┃      0.1140  │     95.20 %  ┃   2.000e-02  │   01:13 min  ┃      0.2033  │     91.34 %  ┃
┃          85  ┃      0.1150  │     95.19 %  ┃   2.000e-02  │   01:08 min  ┃      0.1720  │     93.00 %  ┃
┃          86  ┃      0.1164  │     95.09 %  ┃   2.000e-02  │   01:07 min  ┃      0.1615  │     93.40 %  ┃
┃          87  ┃      0.1160  │     95.12 %  ┃   2.000e-02  │   01:08 min  ┃      0.1843  │     92.47 %  ┃
┃          88  ┃      0.1185  │     95.02 %  ┃   2.000e-02  │   01:12 min  ┃      0.1785  │     92.75 %  ┃
┃          89  ┃      0.1147  │     95.22 %  ┃   2.000e-02  │   01:07 min  ┃      0.1893  │     92.39 %  ┃
┃          90  ┃      0.1188  │     95.03 %  ┃   2.000e-02  │   01:08 min  ┃      0.1771  │     92.70 %  ┃
┃          91  ┃      0.1150  │     95.17 %  ┃   2.000e-02  │   01:07 min  ┃      0.1728  │     92.89 %  ┃
┃          92  ┃      0.1150  │     95.15 %  ┃   2.000e-02  │   01:15 min  ┃      0.1555  │     93.69 %  ┃
┃          93  ┃      0.1191  │     94.97 %  ┃   2.000e-02  │   01:07 min  ┃      0.1680  │     93.14 %  ┃
┃          94  ┃      0.1181  │     95.00 %  ┃   2.000e-02  │   01:07 min  ┃      0.1728  │     92.65 %  ┃
┃          95  ┃      0.1163  │     95.12 %  ┃   2.000e-02  │   01:12 min  ┃      0.1774  │     92.86 %  ┃
┃          96  ┃      0.1125  │     95.34 %  ┃   2.000e-02  │   01:06 min  ┃      0.1682  │     93.11 %  ┃
┃          97  ┃      0.1098  │     95.45 %  ┃   2.000e-02  │   01:07 min  ┃      0.1664  │     93.26 %  ┃
┃          98  ┃      0.1135  │     95.21 %  ┃   2.000e-02  │   01:07 min  ┃      0.1576  │     93.59 %  ┃
┃          99  ┃      0.1168  │     95.11 %  ┃   2.000e-02  │   01:12 min  ┃      0.1812  │     92.27 %  ┃
┃         100  ┃      0.1150  │     95.15 %  ┃   2.000e-02  │   01:07 min  ┃      0.1562  │     93.62 %  ┃
┃         101  ┃      0.1132  │     95.29 %  ┃   2.000e-02  │   01:07 min  ┃      0.1618  │     93.09 %  ┃
┃         102  ┃      0.1160  │     95.12 %  ┃   2.000e-02  │   01:07 min  ┃      0.1582  │     93.36 %  ┃
┃         103  ┃      0.1165  │     95.01 %  ┃   2.000e-02  │   01:11 min  ┃      0.1804  │     92.50 %  ┃
┃         104  ┃      0.1145  │     95.22 %  ┃   2.000e-02  │   01:08 min  ┃      0.1596  │     93.32 %  ┃
┃         105  ┃      0.1133  │     95.30 %  ┃   2.000e-02  │   01:07 min  ┃      0.1525  │     93.74 %  ┃
┃         106  ┃      0.1084  │     95.37 %  ┃   2.000e-02  │   01:13 min  ┃      0.1751  │     92.47 %  ┃
┃         107  ┃      0.1138  │     95.22 %  ┃   2.000e-02  │   01:07 min  ┃      0.1734  │     92.76 %  ┃
┃         108  ┃      0.1123  │     95.31 %  ┃   2.000e-02  │   01:08 min  ┃      0.1779  │     92.53 %  ┃
┃         109  ┃      0.1124  │     95.34 %  ┃   2.000e-02  │   01:08 min  ┃      0.1746  │     93.21 %  ┃
┃         110  ┃      0.1138  │     95.15 %  ┃   2.000e-02  │   01:12 min  ┃      0.1752  │     92.61 %  ┃
┃         111  ┃      0.1132  │     95.32 %  ┃   2.000e-02  │   01:06 min  ┃      0.1613  │     93.26 %  ┃
┃         112  ┃      0.1108  │     95.36 %  ┃   2.000e-02  │   01:07 min  ┃      0.1925  │     91.94 %  ┃
┃         113  ┃      0.1090  │     95.49 %  ┃   2.000e-02  │   01:07 min  ┃      0.1760  │     92.89 %  ┃
┃         114  ┃      0.1102  │     95.40 %  ┃   2.000e-02  │   01:13 min  ┃      0.1574  │     93.43 %  ┃
┃         115  ┃      0.1117  │     95.26 %  ┃   2.000e-02  │   01:05 min  ┃      0.1732  │     92.70 %  ┃
┃         116  ┃      0.1088  │     95.47 %  ┃   2.000e-02  │   01:08 min  ┃      0.1964  │     92.02 %  ┃
┃         117  ┃      0.1035  │     95.70 %  ┃   2.000e-02  │   01:13 min  ┃      0.1855  │     92.78 %  ┃
┃         118  ┃      0.1089  │     95.45 %  ┃   2.000e-02  │   01:07 min  ┃      0.1641  │     93.26 %  ┃
┃         119  ┃      0.1087  │     95.50 %  ┃   2.000e-02  │   01:07 min  ┃      0.1921  │     92.33 %  ┃
┃         120  ┃      0.0664  │     97.27 %  ┃   4.000e-03  │   01:10 min  ┃      0.1153  │     95.31 %  ┃
┃         121  ┃      0.0527  │     97.94 %  ┃   4.000e-03  │   01:16 min  ┃      0.1097  │     95.47 %  ┃
┃         122  ┃      0.0466  │     98.22 %  ┃   4.000e-03  │   01:11 min  ┃      0.1085  │     95.50 %  ┃
┃         123  ┃      0.0429  │     98.38 %  ┃   4.000e-03  │   01:11 min  ┃      0.1066  │     95.82 %  ┃
┃         124  ┃      0.0407  │     98.40 %  ┃   4.000e-03  │   01:16 min  ┃      0.1062  │     95.90 %  ┃
┃         125  ┃      0.0407  │     98.41 %  ┃   4.000e-03  │   01:12 min  ┃      0.1034  │     95.83 %  ┃
┃         126  ┃      0.0396  │     98.45 %  ┃   4.000e-03  │   01:18 min  ┃      0.1011  │     95.98 %  ┃
┃         127  ┃      0.0367  │     98.66 %  ┃   4.000e-03  │   01:12 min  ┃      0.0986  │     96.10 %  ┃
┃         128  ┃      0.0386  │     98.52 %  ┃   4.000e-03  │   01:12 min  ┃      0.1004  │     96.06 %  ┃
┃         129  ┃      0.0368  │     98.57 %  ┃   4.000e-03  │   01:17 min  ┃      0.0993  │     95.93 %  ┃
┃         130  ┃      0.0357  │     98.61 %  ┃   4.000e-03  │   01:12 min  ┃      0.1013  │     95.85 %  ┃
┃         131  ┃      0.0359  │     98.62 %  ┃   4.000e-03  │   01:18 min  ┃      0.0988  │     96.00 %  ┃
┃         132  ┃      0.0330  │     98.78 %  ┃   4.000e-03  │   01:14 min  ┃      0.0985  │     96.05 %  ┃
┃         133  ┃      0.0338  │     98.73 %  ┃   4.000e-03  │   01:13 min  ┃      0.1013  │     96.02 %  ┃
┃         134  ┃      0.0338  │     98.70 %  ┃   4.000e-03  │   01:18 min  ┃      0.1026  │     95.73 %  ┃
┃         135  ┃      0.0341  │     98.66 %  ┃   4.000e-03  │   01:12 min  ┃      0.1018  │     95.77 %  ┃
┃         136  ┃      0.0335  │     98.74 %  ┃   4.000e-03  │   01:12 min  ┃      0.1005  │     96.02 %  ┃
┃         137  ┃      0.0332  │     98.74 %  ┃   4.000e-03  │   01:18 min  ┃      0.1032  │     95.81 %  ┃
┃         138  ┃      0.0324  │     98.81 %  ┃   4.000e-03  │   01:13 min  ┃      0.1023  │     95.72 %  ┃
┃         139  ┃      0.0313  │     98.82 %  ┃   4.000e-03  │   01:20 min  ┃      0.1021  │     95.90 %  ┃
┃         140  ┃      0.0328  │     98.74 %  ┃   4.000e-03  │   01:15 min  ┃      0.0977  │     95.95 %  ┃
┃         141  ┃      0.0328  │     98.77 %  ┃   4.000e-03  │   01:13 min  ┃      0.0992  │     96.10 %  ┃
┃         142  ┃      0.0309  │     98.80 %  ┃   4.000e-03  │   01:23 min  ┃      0.1008  │     96.02 %  ┃
┃         143  ┃      0.0320  │     98.74 %  ┃   4.000e-03  │   01:13 min  ┃      0.1025  │     95.88 %  ┃
┃         144  ┃      0.0307  │     98.87 %  ┃   4.000e-03  │   01:20 min  ┃      0.0987  │     96.16 %  ┃
┃         145  ┃      0.0310  │     98.83 %  ┃   4.000e-03  │   01:14 min  ┃      0.1014  │     95.86 %  ┃
┃         146  ┃      0.0314  │     98.82 %  ┃   4.000e-03  │   01:19 min  ┃      0.1007  │     95.99 %  ┃
┃         147  ┃      0.0314  │     98.79 %  ┃   4.000e-03  │   01:12 min  ┃      0.1020  │     96.01 %  ┃
┃         148  ┃      0.0303  │     98.87 %  ┃   4.000e-03  │   01:15 min  ┃      0.1009  │     96.06 %  ┃
┃         149  ┃      0.0316  │     98.79 %  ┃   4.000e-03  │   01:19 min  ┃      0.1044  │     95.81 %  ┃
┃         150  ┃      0.0283  │     98.97 %  ┃   4.000e-03  │   01:14 min  ┃      0.1032  │     95.88 %  ┃
┃         151  ┃      0.0306  │     98.85 %  ┃   4.000e-03  │   01:14 min  ┃      0.1004  │     96.06 %  ┃
┃         152  ┃      0.0294  │     98.94 %  ┃   4.000e-03  │   01:19 min  ┃      0.1058  │     95.64 %  ┃
┃         153  ┃      0.0320  │     98.80 %  ┃   4.000e-03  │   01:13 min  ┃      0.1016  │     95.99 %  ┃
┃         154  ┃      0.0312  │     98.82 %  ┃   4.000e-03  │   01:20 min  ┃      0.1005  │     96.07 %  ┃
┃         155  ┃      0.0287  │     98.91 %  ┃   4.000e-03  │   01:14 min  ┃      0.0998  │     95.88 %  ┃
┃         156  ┃      0.0315  │     98.80 %  ┃   4.000e-03  │   01:20 min  ┃      0.0995  │     95.99 %  ┃
┃         157  ┃      0.0294  │     98.88 %  ┃   4.000e-03  │   01:13 min  ┃      0.1045  │     95.82 %  ┃
┃         158  ┃      0.0283  │     98.91 %  ┃   4.000e-03  │   01:16 min  ┃      0.1018  │     95.97 %  ┃
┃         159  ┃      0.0289  │     98.91 %  ┃   4.000e-03  │   01:19 min  ┃      0.1023  │     95.87 %  ┃
┃         160  ┃      0.0263  │     98.98 %  ┃   8.000e-04  │   01:14 min  ┃      0.0996  │     95.96 %  ┃
┃         161  ┃      0.0245  │     99.08 %  ┃   8.000e-04  │   01:20 min  ┃      0.0964  │     96.08 %  ┃
┃         162  ┃      0.0226  │     99.17 %  ┃   8.000e-04  │   01:14 min  ┃      0.0967  │     96.08 %  ┃
┃         163  ┃      0.0225  │     99.13 %  ┃   8.000e-04  │   01:13 min  ┃      0.0961  │     96.04 %  ┃
┃         164  ┃      0.0229  │     99.11 %  ┃   8.000e-04  │   01:20 min  ┃      0.0949  │     96.17 %  ┃
┃         165  ┃      0.0226  │     99.14 %  ┃   8.000e-04  │   01:16 min  ┃      0.0940  │     96.09 %  ┃
┃         166  ┃      0.0223  │     99.18 %  ┃   8.000e-04  │   01:20 min  ┃      0.0944  │     96.01 %  ┃
┃         167  ┃      0.0218  │     99.17 %  ┃   8.000e-04  │   01:15 min  ┃      0.0942  │     96.16 %  ┃
┃         168  ┃      0.0211  │     99.20 %  ┃   8.000e-04  │   01:22 min  ┃      0.0939  │     96.23 %  ┃
┃         169  ┃      0.0219  │     99.19 %  ┃   8.000e-04  │   01:16 min  ┃      0.0938  │     96.22 %  ┃
┃         170  ┃      0.0220  │     99.16 %  ┃   8.000e-04  │   01:15 min  ┃      0.0922  │     96.30 %  ┃
┃         171  ┃      0.0198  │     99.26 %  ┃   8.000e-04  │   01:21 min  ┃      0.0918  │     96.31 %  ┃
┃         172  ┃      0.0215  │     99.24 %  ┃   8.000e-04  │   01:15 min  ┃      0.0924  │     96.32 %  ┃
┃         173  ┃      0.0206  │     99.25 %  ┃   8.000e-04  │   01:22 min  ┃      0.0921  │     96.33 %  ┃
┃         174  ┃      0.0211  │     99.21 %  ┃   8.000e-04  │   01:16 min  ┃      0.0917  │     96.27 %  ┃
┃         175  ┃      0.0214  │     99.20 %  ┃   8.000e-04  │   01:20 min  ┃      0.0913  │     96.20 %  ┃
┃         176  ┃      0.0207  │     99.23 %  ┃   8.000e-04  │   01:16 min  ┃      0.0912  │     96.24 %  ┃
┃         177  ┃      0.0208  │     99.20 %  ┃   8.000e-04  │   01:14 min  ┃      0.0919  │     96.27 %  ┃
┃         178  ┃      0.0208  │     99.17 %  ┃   8.000e-04  │   01:20 min  ┃      0.0907  │     96.26 %  ┃
┃         179  ┃      0.0212  │     99.19 %  ┃   8.000e-04  │   01:15 min  ┃      0.0899  │     96.29 %  ┃
┃         180  ┃      0.0197  │     99.27 %  ┃   8.000e-04  │   01:22 min  ┃      0.0918  │     96.22 %  ┃
┃         181  ┃      0.0202  │     99.25 %  ┃   8.000e-04  │   01:15 min  ┃      0.0916  │     96.19 %  ┃
┃         182  ┃      0.0197  │     99.26 %  ┃   8.000e-04  │   01:20 min  ┃      0.0917  │     96.26 %  ┃
┃         183  ┃      0.0190  │     99.28 %  ┃   8.000e-04  │   01:15 min  ┃      0.0897  │     96.37 %  ┃
┃         184  ┃      0.0211  │     99.24 %  ┃   8.000e-04  │   01:14 min  ┃      0.0905  │     96.31 %  ┃
┃         185  ┃      0.0205  │     99.24 %  ┃   8.000e-04  │   01:20 min  ┃      0.0914  │     96.38 %  ┃
┃         186  ┃      0.0205  │     99.20 %  ┃   8.000e-04  │   01:15 min  ┃      0.0908  │     96.41 %  ┃
┃         187  ┃      0.0188  │     99.28 %  ┃   8.000e-04  │   01:21 min  ┃      0.0906  │     96.40 %  ┃
┃         188  ┃      0.0200  │     99.26 %  ┃   8.000e-04  │   01:17 min  ┃      0.0913  │     96.33 %  ┃
┃         189  ┃      0.0190  │     99.29 %  ┃   8.000e-04  │   01:20 min  ┃      0.0911  │     96.31 %  ┃
┃         190  ┃      0.0191  │     99.27 %  ┃   8.000e-04  │   01:17 min  ┃      0.0911  │     96.37 %  ┃
┃         191  ┃      0.0199  │     99.27 %  ┃   8.000e-04  │   01:15 min  ┃      0.0909  │     96.36 %  ┃
┃         192  ┃      0.0197  │     99.26 %  ┃   8.000e-04  │   01:21 min  ┃      0.0897  │     96.33 %  ┃
┃         193  ┃      0.0200  │     99.21 %  ┃   8.000e-04  │   01:16 min  ┃      0.0907  │     96.32 %  ┃
┃         194  ┃      0.0189  │     99.31 %  ┃   8.000e-04  │   01:20 min  ┃      0.0915  │     96.32 %  ┃
┃         195  ┃      0.0185  │     99.30 %  ┃   8.000e-04  │   01:16 min  ┃      0.0917  │     96.28 %  ┃
┃         196  ┃      0.0185  │     99.34 %  ┃   8.000e-04  │   01:21 min  ┃      0.0915  │     96.25 %  ┃
┃         197  ┃      0.0204  │     99.23 %  ┃   8.000e-04  │   01:16 min  ┃      0.0910  │     96.32 %  ┃
┃         198  ┃      0.0203  │     99.25 %  ┃   8.000e-04  │   01:21 min  ┃      0.0911  │     96.37 %  ┃
┃         199  ┃      0.0177  │     99.34 %  ┃   8.000e-04  │   01:15 min  ┃      0.0913  │     96.30 %  ┃
